               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  23,             0.07645,            0.036149,            0.057018,                   0,                   0,                   0,                   0,            0.028965,            0.016531,            0.026016,             0.05556,           0.0025596,           0.0025596
                  24,            0.083904,            0.068948,            0.067187,                   0,                   0,                   0,                   0,            0.028231,            0.016217,            0.025787,            0.053572,           0.0025715,           0.0025715
                  25,            0.090467,            0.050046,            0.070873,                   0,                   0,                   0,                   0,            0.028231,            0.016217,            0.025787,            0.051576,           0.0025755,           0.0025755
                  26,            0.091586,            0.045802,            0.064878,                   0,                   0,                   0,                   0,            0.028231,            0.016217,            0.025787,            0.049572,           0.0025716,           0.0025716
                  27,            0.081338,            0.053316,            0.070277,            0.011628,                 0.5,            0.026184,           0.0078553,            0.027402,            0.015949,            0.025589,             0.04756,           0.0025597,           0.0025597
                  28,            0.067089,            0.041569,            0.050574,            0.011628,                 0.5,            0.026184,           0.0078553,            0.027402,            0.015949,            0.025589,             0.04554,           0.0025399,           0.0025399
                  29,            0.093602,            0.051107,             0.06615,             0.01087,                 0.5,            0.045227,            0.018091,             0.02615,            0.015775,            0.025391,            0.043512,           0.0025122,           0.0025122
                  30,            0.063276,            0.035723,            0.050097,             0.01087,                 0.5,            0.045227,            0.018091,             0.02615,            0.015775,            0.025391,            0.041477,           0.0024766,           0.0024766
                  31,            0.082962,            0.054871,            0.063439,             0.01087,                 0.5,            0.045227,            0.018091,             0.02615,            0.015775,            0.025391,            0.039433,           0.0024331,           0.0024331
                  32,            0.069081,            0.037709,            0.050001,            0.010417,                 0.5,              0.0995,             0.04975,            0.024737,             0.01574,            0.025116,            0.037382,           0.0023816,           0.0023816
                  33,            0.091388,            0.055769,            0.059803,            0.010417,                 0.5,              0.0995,             0.04975,            0.024737,             0.01574,            0.025116,            0.035322,           0.0023222,           0.0023222
                  34,            0.084119,            0.049444,            0.062941,            0.010417,                 0.5,              0.0995,             0.04975,            0.024737,             0.01574,            0.025116,            0.033255,           0.0022549,           0.0022549
                  35,            0.075232,            0.057585,            0.057352,           0.0087719,                 0.5,              0.0995,              0.0597,            0.023956,            0.015518,            0.024963,             0.03118,           0.0021797,           0.0021797
                  36,            0.085465,            0.067343,            0.059346,           0.0087719,                 0.5,              0.0995,              0.0597,            0.023956,            0.015518,            0.024963,            0.029097,           0.0020966,           0.0020966
                  37,            0.087513,            0.036983,            0.060444,           0.0087719,                 0.5,              0.0995,              0.0597,            0.023956,            0.015518,            0.024963,            0.027006,           0.0020055,           0.0020055
                  38,             0.07599,            0.039579,            0.062661,           0.0080645,                 0.5,             0.16583,              0.0995,            0.022344,            0.015498,            0.024887,            0.024907,           0.0019065,           0.0019065
                  39,            0.067935,            0.035478,            0.051366,           0.0080645,                 0.5,             0.16583,              0.0995,            0.022344,            0.015498,            0.024887,              0.0228,           0.0017996,           0.0017996
                  40,            0.090581,            0.066206,            0.059692,           0.0080645,                 0.5,             0.16583,              0.0995,            0.022344,            0.015498,            0.024887,            0.020685,           0.0016848,           0.0016848
                  41,            0.075756,            0.042275,            0.056916,           0.0076923,                 0.5,             0.24875,             0.17413,            0.021309,            0.015416,            0.024796,            0.018562,           0.0015621,           0.0015621
                  42,            0.085366,            0.056382,            0.056633,           0.0076923,                 0.5,             0.24875,             0.17413,            0.021309,            0.015416,            0.024796,            0.016431,           0.0014314,           0.0014314
                  43,            0.089693,            0.058773,             0.06018,           0.0076923,                 0.5,             0.24875,             0.17413,            0.021309,            0.015416,            0.024796,            0.014293,           0.0012928,           0.0012928
                  44,            0.086542,            0.057605,            0.058479,           0.0076923,                 0.5,             0.24875,             0.17413,            0.021309,            0.015416,            0.024796,            0.012146,           0.0011463,           0.0011463
                  45,            0.082625,            0.041566,            0.062909,           0.0078125,                 0.5,             0.24875,             0.17413,            0.020606,            0.015397,            0.024734,           0.0099919,           0.0009919,           0.0009919
                  46,            0.085797,             0.04561,            0.062098,           0.0078125,                 0.5,             0.24875,             0.17413,            0.020606,            0.015397,            0.024734,           0.0078296,          0.00082956,          0.00082956
                  47,            0.085993,            0.046744,            0.061193,           0.0078125,                 0.5,             0.24875,             0.17413,            0.020606,            0.015397,            0.024734,           0.0056593,           0.0006593,           0.0006593
                  48,            0.086307,             0.06987,            0.061822,           0.0078125,                 0.5,             0.24875,             0.17413,            0.020606,            0.015397,            0.024734,           0.0034811,          0.00048112,          0.00048112
                  49,            0.079773,            0.069421,            0.059244,           0.0076923,                 0.5,             0.24875,             0.14925,            0.020416,            0.015355,            0.024673,            0.001295,          0.00029502,          0.00029502
